,Date,Open,High,Low,Close,Adj Close,Volume,newCol,signal
2747,2010-11-12,45.142857,45.214287,43.375713,44.004284000000006,38.403114,198961700,425805875600,0.0
2748,2010-11-15,44.065715999999995,44.362858,43.752857,43.862858,38.279694,100901500,425906777100,0.0
2749,2010-11-16,43.674285999999995,43.942856,42.759997999999996,43.084286,37.600227000000004,164412500,426071189600,0.0
2750,2010-11-17,43.028572,43.427143,42.537144,42.92857,37.464325,119862400,426191052000,0.0
2751,2010-11-18,43.599998,44.238571,43.527142,44.061428,38.452991,123622800,426314674800,1.0
2752,2010-11-19,43.995715999999994,44.057144,43.605713,43.818573,38.241046999999995,96210800,426410885600,0.0
2753,2010-11-22,43.811428,44.765713,43.695713,44.765713,39.067634999999996,98268800,426509154400,1.0
2754,2010-11-23,44.349998,44.535713,43.794284999999995,44.104286,38.490390999999995,129861900,426639016300,0.0
2755,2010-11-24,44.57143,45.057144,44.535713,44.971428,39.247162,103431300,426742447600,1.0
2756,2010-11-26,44.82,45.385715000000005,44.705715000000005,45.0,39.272099,59396400,426801844000,1.0
2757,2010-11-29,45.07143,45.354286,44.482857,45.267143,39.505241,111446300,426913290300,1.0
2758,2010-11-30,44.791428,44.908573,44.41,44.450001,38.79211,125464500,427038754800,0.0
2759,2010-12-01,45.03857,45.392857,45.0,45.200001,39.44664,115437700,427154192500,1.0
2760,2010-12-02,45.361427,45.57143,44.984287,45.450001,39.664806,115709300,427269901800,1.0
2761,2010-12-03,45.287144,45.521427,45.191429,45.348572,39.576302,85523200,427355425000,1.0
2762,2010-12-06,45.52,46.047142,45.488571,45.735714,39.914165000000004,112120400,427467545400,1.0
2763,2010-12-07,46.257141,46.284286,45.445713,45.458572,39.672298,97863500,427565408900,0.0
2764,2010-12-08,45.661429999999996,45.860001000000004,45.301429999999996,45.85857,40.021374,80483900,427645892800,1.0
2765,2010-12-09,46.018570000000004,46.07143,45.574287,45.68,39.865536,73537800,427719430600,0.0
2766,2010-12-10,45.664288,45.864284999999995,45.514286,45.794284999999995,39.965282,65627800,427785058400,1.0
2767,2010-12-13,46.338570000000004,46.437141,45.857143,45.952858,40.103664,109953900,427895012300,0.0
2768,2010-12-14,45.96143,46.077145,45.57143,45.755714000000005,39.931622,87752000,427982764300,0.0
2769,2010-12-15,45.714287,46.142857,45.598572,45.765713,39.940342,104328000,428087092300,1.0
2770,2010-12-16,45.869999,46.087143,45.728573,45.892857,40.051303999999995,80507700,428167600000,1.0
2771,2010-12-17,45.947144,45.970001,45.747143,45.801429999999996,39.971519,96732300,428264332300,0.0
2772,2010-12-20,45.942856,46.17857,45.46143,46.029999,40.17099,96402600,428360734900,1.0
2773,2010-12-21,46.142857,46.341427,46.007141,46.314285,40.419090000000004,64088500,428424823400,1.0
2774,2010-12-22,46.337143,46.531428999999996,46.221428,46.451427,40.538776,66480400,428491303800,1.0
2775,2010-12-23,46.42857,46.450001,46.167141,46.228573,40.344284,55789300,428547093100,0.0
2776,2010-12-27,46.121429,46.491428000000006,45.931427,46.382858,40.478931,62454000,428609547100,1.0
2777,2010-12-28,46.558571,46.665714,46.437141,46.495715999999994,40.577422999999996,43981000,428653528100,0.0
2778,2010-12-29,46.602856,46.635715000000005,46.442856,46.470001,40.554984999999995,40784800,428694312900,0.0
2779,2010-12-30,46.497143,46.501427,46.150002,46.237144,40.351772,39373600,428733686500,0.0
2780,2010-12-31,46.135715000000005,46.21143,45.901428,46.080002,40.21463,48377000,428782063500,0.0
2781,2011-01-03,46.52,47.18,46.405716,47.081429,41.088589,111284600,428893348100,1.0
2782,2011-01-04,47.491428000000006,47.5,46.878571,47.327145,41.303032,77270200,428970618300,0.0
2783,2011-01-05,47.078571000000004,47.762856,47.07143,47.714287,41.640896000000005,63879900,429034498200,1.0
2784,2011-01-06,47.817142,47.892857,47.557144,47.675713,41.607231,75107200,429109605400,0.0
2785,2011-01-07,47.712856,48.049999,47.414288,48.017143,41.905193,77982800,429187588200,1.0
2786,2011-01-10,48.404284999999994,49.032856,48.167141,48.921428999999996,42.694373999999996,112140000,429299728200,1.0
2787,2011-01-11,49.268570000000004,49.279999,48.495715999999994,48.805714,42.593379999999996,111027000,429410755200,0.0
2788,2011-01-12,49.035713,49.204285,48.857143,49.202858,42.93998,75647600,429486402800,1.0
2789,2011-01-13,49.308571,49.52,49.121429,49.382858,43.09708,74195100,429560597900,1.0
2790,2011-01-14,49.412857,49.782856,49.205715000000005,49.782856,43.446156,77210000,429637807900,1.0
2791,2011-01-18,47.074287,49.251427,46.57143,48.664288,42.469959,470249500,430108057400,1.0
2792,2011-01-19,49.764286,49.799999,48.125713,48.405716,42.244305,283903200,430391960600,0.0
2793,2011-01-20,48.061428,48.328571000000004,47.16,47.525715000000005,41.476321999999996,191197300,430583157900,0.0
2794,2011-01-21,47.681427,47.84,46.661429999999996,46.674285999999995,40.73325,188600300,430771758200,0.0
2795,2011-01-24,46.695713,48.207142,46.674285999999995,48.207142,42.071011,143670800,430915429000,1.0
2796,2011-01-25,48.047142,48.777142,47.795715,48.771427,42.563461,136717000,431052146000,1.0
2797,2011-01-26,48.994285999999995,49.371429,48.785713,49.121429,42.868916,126718900,431178864900,1.0
2798,2011-01-27,49.111427,49.241428000000006,48.975716,49.029999,42.789120000000004,71256500,431250121400,0.0
2799,2011-01-28,49.167141,49.200001,47.647144,48.014286,41.902706,148014300,431398135700,0.0
2800,2011-01-31,47.971428,48.577145,47.757141,48.474284999999995,42.304157000000004,94311700,431492447400,1.0
2801,2011-02-01,48.757141,49.378571,48.71143,49.290001000000004,43.016052,106658300,431599105700,1.0
2802,2011-02-02,49.207142,49.32143,49.078571000000004,49.188572,42.927513,64738800,431663844500,0.0
2803,2011-02-03,49.114284999999995,49.177143,48.364284999999995,49.062859,42.817809999999994,98449400,431762293900,0.0
2804,2011-02-04,49.091427,49.528572,49.072857,49.5,43.19931,80460100,431842754000,1.0
2805,2011-02-07,49.698570000000004,50.464287,49.662857,50.268570000000004,43.870049,121255400,431964009400,1.0
2806,2011-02-08,50.525715000000005,50.78857,50.307144,50.742859,44.283970000000004,95260200,432059269600,1.0
2807,2011-02-09,50.741428000000006,51.285713,50.695713,51.165714,44.652996,120686300,432179955900,1.0
2808,2011-02-10,51.055714,51.42857,49.714287,50.648571000000004,44.201687,232137500,432412093400,0.0
2809,2011-02-11,50.67857,51.114284999999995,50.505714000000005,50.978573,44.489674,91893200,432503986600,1.0
2810,2011-02-14,50.970001,51.354286,50.958572,51.311428,44.780159000000005,77604100,432581590700,1.0
2811,2011-02-15,51.312859,51.424285999999995,51.078571000000004,51.414288,44.869934,71043700,432652634400,1.0
2812,2011-02-16,51.542858,52.128571,51.5,51.875713,45.272617,120289400,432772923800,1.0
2813,2011-02-17,51.035713,51.467144,50.931427,51.185715,44.670448,132645800,432905569600,1.0
2814,2011-02-18,51.244285999999995,51.357143,49.931427,50.080002,43.705486,204014300,433109583900,0.0
2815,2011-02-22,48.878571,49.342857,48.245715999999994,48.372856,42.215637,218138900,433327722800,0.0
2816,2011-02-23,48.395714,49.234287,48.372856,48.945713,42.715576,167963600,433495686400,1.0
2817,2011-02-24,49.145714,49.307144,48.338570000000004,48.982857,42.747986,124975200,433620661600,0.0
2818,2011-02-25,49.322857,49.775715000000005,49.257141,49.737144,43.406265000000005,95004700,433715666300,1.0
2819,2011-02-28,50.177143,50.721428,50.16,50.458572,44.035866,100768500,433816434800,1.0
2820,2011-03-01,50.781428999999996,50.817142,49.668571,49.901428,43.549633,114034200,433930469000,0.0
2821,2011-03-02,49.994285999999995,50.621429,49.771427,50.302856,43.899967,150647700,434081116700,1.0
2822,2011-03-03,51.027142,51.398571000000004,50.845715000000006,51.365715,44.827538,125197100,434206313800,1.0
2823,2011-03-04,51.438572,51.470001,51.107143,51.42857,44.882393,113316700,434319630500,0.0
2824,2011-03-07,51.628571,51.667141,50.187141,50.765713,44.303917,136530800,434456161300,0.0
2825,2011-03-08,50.701427,51.057144,50.32143,50.822857,44.353771,89079200,434545240500,1.0
2826,2011-03-09,50.669998,50.68,50.085712,50.352856,43.943607,113326500,434658567000,0.0
2827,2011-03-10,49.874287,49.967144,49.271427,49.524284,43.220490000000005,126884800,434785451800,0.0
2828,2011-03-11,49.332859,50.331429,49.285713,50.284286,43.883755,117770100,434903221900,1.0
2829,2011-03-14,50.454285,50.925713,50.187141,50.508571999999994,44.079494,108989300,435012211200,1.0
2830,2011-03-15,48.871429,49.691429,48.585712,49.347141,43.065899,180270300,435192481500,1.0
2831,2011-03-16,48.857143,49.0,46.60857,47.144287,41.143436,290502800,435482984300,0.0
2832,2011-03-17,48.118572,48.515713,47.237144,47.805714,41.720676,164855600,435647839900,0.0
2833,2011-03-18,48.161429999999996,48.314285,47.142857,47.238571,41.225719,188303500,435836143400,0.0
2834,2011-03-21,47.998573,48.534286,47.894287,48.471428,42.301651,102350500,435938493900,1.0
2835,2011-03-22,48.937141,48.945713,48.448570000000004,48.742859,42.538532000000004,81480700,436019974600,0.0
2836,2011-03-23,48.468571000000004,48.602856,47.992859,48.455715000000005,42.287937,93249100,436113223700,0.0
2837,2011-03-24,48.835712,49.42857,48.408573,49.281428999999996,43.008549,101178000,436214401700,1.0
2838,2011-03-25,49.724284999999995,50.294284999999995,49.574287,50.220001,43.827659999999995,112227500,436326629200,1.0
2839,2011-03-28,50.450001,50.617142,50.062859,50.062859,43.690514,77338800,436403968000,0.0
2840,2011-03-29,49.665714,50.137142,49.437141,50.137142,43.755348,88225200,436492193200,1.0
2841,2011-03-30,50.091427,50.125713,49.634285,49.804287,43.464855,82351500,436574544700,0.0
2842,2011-03-31,49.48,49.971428,49.437141,49.787144,43.449902,68504800,436643049500,1.0
2843,2011-04-01,50.158573,50.227142,49.042858,49.222858,42.957443,104665400,436747714900,0.0
2844,2011-04-04,49.187141,49.228573,48.342857,48.741428000000006,42.537289,115021200,436862736100,0.0
2845,2011-04-05,48.14143,48.892857,48.0,48.412857,42.250538,120682800,436983418900,1.0
2846,2011-04-06,48.745715999999994,49.128571,48.162857,48.291428,42.144566,100634800,437084053700,0.0
2847,2011-04-07,48.299999,48.632858,48.004284000000006,48.297142,42.149555,93361800,437177415500,0.0
2848,2011-04-08,48.560001,48.592857,47.707142,47.865715,41.773041,94383800,437271799300,0.0
2849,2011-04-11,47.722858,47.952858,47.145714,47.257141,41.241943,99736700,437371536000,0.0
2850,2011-04-12,47.212856,47.675713,47.171428999999996,47.485714,41.44141,106409800,437477945800,1.0
2851,2011-04-13,47.860001000000004,48.02,47.502857,48.018570000000004,41.906445,86555000,437564500800,1.0
2852,2011-04-14,47.828571000000004,48.0,47.437141,47.488571,41.443893,75450200,437639951000,0.0
2853,2011-04-15,47.614284999999995,47.662857,46.685715,46.779999,40.825520000000004,113401400,437753352400,0.0
2854,2011-04-18,46.585712,47.46143,45.737144,47.407143,41.372845,152474700,437905827100,1.0
2855,2011-04-19,47.585712,48.282856,47.387142,48.265713,42.122116,104844600,438010671700,1.0
2856,2011-04-20,49.072857,49.392857,48.785713,48.915714,42.6894,175166600,438185838300,0.0
2857,2011-04-21,50.714287,50.732857,49.78857,50.099998,43.722941999999996,188452600,438374290900,0.0
2858,2011-04-25,50.048573,50.535713,50.042858,50.43,44.010933,66636500,438440927400,1.0
2859,2011-04-26,50.517143,50.712856,49.907143,50.060001,43.688015,84700000,438525627400,0.0
2860,2011-04-27,50.32,50.335712,49.585712,50.021427,43.654369,89053300,438614680700,0.0
2861,2011-04-28,49.455715000000005,49.964287,49.360001000000004,49.535713,43.230472999999996,90239800,438704920500,1.0
2862,2011-04-29,49.540001000000004,50.564285,49.524284,50.018570000000004,43.651855,251586300,438956506800,1.0
2863,2011-05-02,49.962856,50.067142,49.357143,49.468571000000004,43.171875,110678400,439067185200,0.0
2864,2011-05-03,49.712856,49.984287,49.374287,49.742859,43.41124,78337000,439145522200,1.0
2865,2011-05-04,49.751427,50.261429,49.554287,49.938572,43.582054,97312600,439242834800,1.0
2866,2011-05-05,49.771427,50.135715000000005,49.435715,49.535713,43.230472999999996,83992300,439326827100,0.0
2867,2011-05-06,49.955715000000005,50.0,49.458572,49.522858,43.219260999999996,70033600,439396860700,0.0
2868,2011-05-09,49.694286,49.885715000000005,49.504284000000006,49.657143,43.336445,51186800,439448047500,0.0
2869,2011-05-10,49.841427,49.955715000000005,49.522858,49.921428999999996,43.567093,70522900,439518570400,1.0
2870,2011-05-11,49.860001000000004,50.0,49.32,49.604286,43.290321,84000000,439602570400,0.0
2871,2011-05-12,49.445713,49.588570000000004,48.895714,49.509997999999996,43.208034999999995,80500000,439683070400,1.0
2872,2011-05-13,49.380001,49.464287,48.621429,48.642857,42.451263,81529000,439764599400,0.0
2873,2011-05-16,48.457142,48.745715999999994,47.514286,47.614284999999995,41.553616,112443800,439877043200,0.0
2874,2011-05-17,47.42857,48.02,47.247143,48.02,41.907684,113083600,439990126800,1.0
2875,2011-05-18,48.067142,48.721428,48.0,48.552856,42.372723,83694100,440073820900,1.0
2876,2011-05-19,48.868572,48.915714,48.381428,48.647144,42.455002,65292500,440139113400,0.0
2877,2011-05-20,48.508571999999994,48.707142,47.860001000000004,47.888573,41.792984000000004,84492100,440223605500,0.0
2878,2011-05-23,47.138573,47.997143,47.060001,47.771427,41.690754,95900000,440319505500,1.0
2879,2011-05-24,47.92857,47.985714,47.334286,47.455715000000005,41.415226000000004,80481800,440399987300,0.0
2880,2011-05-25,47.632858,48.365715,47.549999,48.111427,41.987469,73556000,440473543300,1.0
2881,2011-05-26,47.995715999999994,48.127144,47.775715000000005,47.857143,41.765553000000004,55640200,440529183500,0.0
2882,2011-05-27,47.828571000000004,48.232857,47.758571999999994,48.201427,42.066016999999995,50899800,440580083300,1.0
2883,2011-05-31,48.728573,49.689999,48.714287,49.689999,43.365128000000006,104438600,440684521900,1.0
2884,2011-06-01,49.838570000000004,50.304287,49.235714,49.35857,43.075878,138670700,440823192600,0.0
2885,2011-06-02,49.5,49.71143,49.185715,49.442856,43.149426,84695800,440907888400,0.0
2886,2011-06-03,49.025715000000005,49.332859,48.85857,49.062859,42.817809999999994,78312500,440986200900,1.0
2887,2011-06-06,49.385715000000005,49.578571000000004,48.258571999999994,48.291428,42.144566,115485300,441101686200,0.0
2888,2011-06-07,48.310001,48.317142,47.414288,47.434284000000005,41.396526,132446300,441234132500,0.0
2889,2011-06-08,47.397144,47.828571000000004,47.235714,47.462856,41.421473999999996,83430900,441317563400,1.0
2890,2011-06-09,47.607143,47.667141,47.25,47.355713,41.327965,68772200,441386335600,0.0
2891,2011-06-10,47.221428,47.380001,46.501427,46.557144,40.631039,108488800,441494824400,0.0
2892,2011-06-13,46.742859,46.901428,46.438572,46.657143,40.718303999999996,82368300,441577192700,0.0
2893,2011-06-14,47.142857,47.607143,47.044284999999995,47.491428000000006,41.446396,83642300,441660835000,1.0
2894,2011-06-15,47.107143,47.185715,46.411429999999996,46.67857,40.737003,99799000,441760634000,0.0
2895,2011-06-16,46.700001,46.954285,45.475716,46.451427,40.538776,127647800,441888281800,0.0
2896,2011-06-17,46.998573,47.035713,45.622856,45.751427,39.927876,153755000,442042036800,0.0
2897,2011-06-20,45.337143,45.385715000000005,44.357143,45.045715,39.311993,160161400,442202198200,0.0
2898,2011-06-21,45.240002000000004,46.542858,45.028572,46.471428,40.556232,123345600,442325543800,1.0
2899,2011-06-22,46.451427,46.985714,46.054287,46.087143,40.220863,97645800,442423189600,0.0
2900,2011-06-23,45.562859,47.384285,45.445713,47.318573,41.29554,139939800,442563129400,1.0
2901,2011-06-24,47.338570000000004,47.592857,46.441429,46.621429,40.687145,109951800,442673081200,0.0
2902,2011-06-27,46.798573,47.700001,46.75,47.434284000000005,41.396526,84953400,442758034600,1.0
2903,2011-06-28,47.664288,48.099998,47.634285,47.894287,41.797989,73574900,442831609500,1.0
2904,2011-06-29,48.005714000000005,48.052856,47.411429999999996,47.720001,41.645863,88136300,442919745800,0.0
2905,2011-06-30,47.814285,48.018570000000004,47.548573,47.952858,41.849090999999994,80738700,443000484500,1.0
2906,2011-07-01,47.992859,49.07143,47.742859,49.037144,42.795357,108828300,443109312800,1.0
2907,2011-07-05,49.0,49.975716,48.92857,49.918571,43.564598,88763500,443198076300,1.0
2908,2011-07-06,49.849998,50.585712,49.529999,50.251427,43.855083,111156500,443309232800,1.0
2909,2011-07-07,50.667141,51.142857,50.57143,51.028572,44.533302,99915900,443409148700,1.0
2910,2011-07-08,50.477142,51.42857,50.314285,51.387142,44.846237,122408300,443531557000,1.0
2911,2011-07-11,50.905716,51.395714,50.402859,50.57143,44.13435,110668600,443642225600,0.0
2912,2011-07-12,50.504284000000006,51.097141,49.802856,50.535713,44.10318,112902300,443755127900,1.0
2913,2011-07-13,51.189999,51.42857,50.911429999999996,51.145714,44.635536,97909700,443853037600,0.0
2914,2011-07-14,51.572857,51.658573,50.905716,51.110001000000004,44.60437,107633400,443960671000,0.0
2915,2011-07-15,51.595715000000006,52.142857,51.310001,52.131428,45.495785,121116800,444081787800,1.0
2916,2011-07-18,52.204285,53.521427,52.182858,53.400002,46.602882,143163300,444224951100,1.0
2917,2011-07-19,54.0,54.092856999999995,53.33142900000001,53.835712,46.983139,204786400,444429737500,0.0
2918,2011-07-20,56.58857,56.610001000000004,55.14285699999999,55.271427,48.236103,235335100,444665072600,0.0
